attack_flag,h_true,c_true,detected,tau_detect,tau_detect_censored,false_alarm,h_hat_final,id_correct,final_entropy,final_ampvar,cumulative_act_cost,planner_runtime_ms_mean,planner_runtime_ms_p95,max_hide_error,algorithm,episode_id,case
True,10,0.04,True,1,1,False,10,True,3.8671819781197475e-10,0.0008020016223191906,0.3474602802169151,281.98471239593346,392.4723058909876,0.0,MS-HIDE,142,case57
True,12,-0.04,True,1,1,False,12,True,3.8671819781197475e-10,0.00029011526073611187,0.2653729852052923,277.75660615297966,347.03803157899534,0.0,MS-HIDE,143,case57
True,10,0.04,True,1,1,False,10,True,3.8671819781197475e-10,0.0008020016222398245,0.33973415881590785,274.8237582942238,331.6112350614276,0.0,MS-HIDE,144,case57
True,11,-0.04,True,1,1,False,11,True,3.8671819781197475e-10,0.0003683915010502192,0.3474602802169151,280.1946645078715,329.858018446248,0.0,MS-HIDE,145,case57
True,25,-0.04,True,1,1,False,25,True,0.1714416009440448,0.004211979696394249,0.46029700871403323,281.16216660127975,366.5489375096513,0.0,MS-HIDE,146,case57
True,36,0.04,True,1,1,False,36,True,3.8822590580792945e-10,0.0007148334762483374,0.38202360117453416,277.08473120001145,369.94249405979645,0.0,MS-HIDE,147,case57
True,44,-0.04,True,1,1,False,44,True,3.8671806051239954e-10,0.003792771265538183,0.5189710880361614,272.63662299665157,334.50695652281865,0.0,MS-HIDE,148,case57
True,24,0.04,True,1,1,False,24,True,0.1714423287887693,0.002072505912684838,0.6763462965917044,272.78043534315657,352.10192501253914,0.0,MS-HIDE,149,case57
True,3,0.04,True,2,2,False,3,True,3.8671819781197475e-10,0.0010234120716261467,0.467998468106696,272.83381464949343,330.68576282821596,0.0,MS-HIDE,150,case57
True,42,0.04,True,2,2,False,42,True,3.8671808797186145e-10,0.002095484531265195,0.5666705191444084,255.78524989832658,338.0420707777376,0.0,MS-HIDE,151,case57
True,23,0.04,False,20,20,False,0,False,0.47106110574756216,0.32095741710118353,0.5113677755323616,267.51557294628583,327.30533540889155,0.0,MS-HIDE,152,case57
True,45,0.04,True,1,1,False,45,True,3.8671808797186145e-10,0.0023695424059910247,0.501760506432359,269.6182124520419,353.5675166582223,0.0,MS-HIDE,153,case57
True,24,-0.04,True,1,1,False,24,True,0.17144160098777836,0.0020725055589873613,0.6648720701158886,259.7734292037785,334.49933331867214,0.0,MS-HIDE,154,case57
True,22,-0.04,False,20,20,False,0,False,0.46537225419491524,0.3172214090739813,0.5647239430375159,262.6639063091716,347.443288154318,0.0,MS-HIDE,155,case57
True,23,0.04,False,20,20,False,0,False,0.43111703259872064,0.33220449215086123,0.5428740670751778,266.7499915929511,349.4163788360311,0.0,MS-HIDE,156,case57
True,54,0.04,True,1,1,False,54,True,5.219511281831328e-10,0.0019102570987504686,0.6506975891650434,278.5970542958239,339.1739687445807,0.0,MS-HIDE,157,case57
True,33,-0.04,False,20,20,False,33,True,9.53850379507471e-06,0.014188534087994857,0.44949263887940516,269.8632040992379,334.82120144180954,0.0,MS-HIDE,158,case57
True,39,-0.04,True,3,3,False,39,True,3.867180879718745e-10,0.0036474741921080083,0.516396185381869,268.43972919741645,327.2428597614635,0.0,MS-HIDE,159,case57
True,13,0.04,True,1,1,False,13,True,3.8671819781197475e-10,0.0003368264113194662,0.26113239847157566,268.7004207458813,333.37269411131274,0.0,MS-HIDE,160,case57
True,38,0.04,True,2,2,False,56,False,0.17144160094404476,0.0050947047969262015,0.5650046052672695,271.7925854434725,333.44231455703266,0.0,MS-HIDE,161,case57
True,35,0.04,True,1,1,False,35,True,3.8671808797186145e-10,0.0009331971386629313,0.31663254584321787,266.2660041532945,360.23753720219247,0.0,MS-HIDE,162,case57
True,26,-0.04,True,2,2,False,25,False,0.1714416009440448,0.00419887983323458,0.4536204068387984,273.6344312026631,332.28820209915284,0.0,MS-HIDE,163,case57
True,1,0.04,False,20,20,False,1,True,3.395197732012736e-06,0.02566347468161038,0.5012856866353794,265.43495005753357,334.1891875432339,0.0,MS-HIDE,164,case57
True,49,-0.04,True,1,1,False,49,True,5.329664735276737e-10,0.0016130129428111818,0.439761999905571,280.8672541024862,344.6585701953154,0.0,MS-HIDE,165,case57
True,40,0.04,True,8,8,False,40,True,1.4270070888096156e-09,0.007717830402944258,0.47134291629676484,272.80262279091403,333.2485798280686,0.0,MS-HIDE,166,case57
True,40,0.04,True,4,4,False,40,True,3.6148212523381337e-09,0.0077093990313560476,0.4873571309602685,276.5285895060515,330.20651007827837,0.0,MS-HIDE,167,case57
True,28,0.04,True,1,1,False,28,True,7.456656602159648e-10,0.0011222732833946316,0.36100122202338636,271.48650214949157,320.29069558484485,0.0,MS-HIDE,168,case57
True,38,0.04,True,4,4,False,56,False,0.1714416009440448,0.005094704826776827,0.5684784703816108,266.23931675276253,313.95952742022934,0.0,MS-HIDE,169,case57
True,27,0.04,True,1,1,False,27,True,4.840813808584865e-10,0.0011746647104719941,0.37149779022309054,279.8437375371577,333.8247728708666,0.0,MS-HIDE,170,case57
True,30,-0.04,True,2,2,False,30,True,0.10545805230110795,0.002078462469381748,0.4437125637969468,276.1347064515576,354.86178123683203,0.0,MS-HIDE,171,case57
True,31,-0.04,True,1,1,False,31,True,0.010025375391542666,0.0019454649022110286,0.3984037759561292,286.22449800313916,385.738572984701,0.0,MS-HIDE,172,case57
True,27,0.04,True,2,2,False,27,True,5.900592533424112e-10,0.001174664711131454,0.35015792288964526,255.85613533912692,309.3467957747635,0.0,MS-HIDE,173,case57
True,51,0.04,True,2,2,False,51,True,4.0487379803273485e-10,0.004226153272313457,0.45719964456765905,264.1996750491671,328.8331499614287,0.0,MS-HIDE,174,case57
True,28,0.04,True,1,1,False,28,True,2.4073420908345786e-09,0.0011222732841677794,0.3657885737994988,275.15367709856946,358.1154603656614,0.0,MS-HIDE,175,case57
True,33,-0.04,True,12,12,False,33,True,1.6804421722861524e-05,0.014174914722827284,0.4458096203083966,268.8733478978975,334.12639518501237,0.0,MS-HIDE,176,case57
True,20,-0.04,True,1,1,False,19,False,0.1714416009440448,0.001929439989126369,0.5329011622632707,269.54765830014367,310.12551430030726,0.0,MS-HIDE,177,case57
True,5,0.04,True,2,2,False,5,True,3.8671819781202387e-10,0.001203245862630475,0.5049593358282493,277.878964759293,350.11523163702805,0.0,MS-HIDE,178,case57
True,38,0.04,True,2,2,False,56,False,0.1714416009440448,0.00509470481780674,0.5562383286238389,271.69969370006584,332.64059022767475,0.0,MS-HIDE,179,case57
True,52,-0.04,True,1,1,False,53,False,0.1714416009440448,0.0015842628906112422,0.42382447306804943,270.51125839934684,354.70131841429975,0.0,MS-HIDE,180,case57
True,48,0.04,True,2,2,False,48,True,3.8671806051185184e-10,0.0011526724596241213,0.40086187338681,263.9041104062926,319.06425481429324,0.0,MS-HIDE,181,case57
True,32,-0.04,False,20,20,False,0,False,0.43321641666957306,0.3350287187727089,0.540946508481356,259.4130561919883,335.3584131516982,0.0,MS-HIDE,182,case57
True,48,0.04,True,2,2,False,48,True,3.86718087971992e-10,0.0011454617973227766,0.4197652483130932,263.74814575247,334.4568576896563,0.0,MS-HIDE,183,case57
True,48,0.04,True,2,2,False,48,True,3.8671806051191616e-10,0.0013040373246509412,0.3374782770468724,272.5709624995943,323.30337495368445,0.0,MS-HIDE,184,case57
True,5,0.04,True,1,1,False,5,True,3.8671819781198163e-10,0.0009841693908282086,0.48961744465742035,272.4582748953253,354.32415836257866,0.0,MS-HIDE,185,case57
True,41,0.04,True,1,1,False,41,True,3.8671806051220143e-10,0.0006132213467242946,0.3610713665025487,272.06907299987506,323.684177704854,0.0,MS-HIDE,186,case57
True,29,-0.04,True,2,2,False,29,True,0.1714416010007864,0.0020725055588738375,0.6699656937880678,269.77035000454634,333.53215833194554,0.0,MS-HIDE,187,case57
True,10,-0.04,True,1,1,False,10,True,3.8671819781197475e-10,0.0008020016223542866,0.34327272238661666,260.9049896534998,318.43233368417714,0.0,MS-HIDE,188,case57
True,13,0.04,True,1,1,False,13,True,3.8671819781197475e-10,0.00033682641069362383,0.2709990034890693,269.56419155176263,337.3566624970408,0.0,MS-HIDE,189,case57
True,7,-0.04,False,20,20,False,7,True,3.893344121335037e-10,0.013716347608039673,0.523445811944385,271.30695619853213,321.61972711328417,0.0,MS-HIDE,190,case57
True,34,-0.04,True,2,2,False,34,True,3.867180879719136e-10,0.002117894192735287,0.4753137398120853,277.5270458048908,356.79839756048756,0.0,MS-HIDE,191,case57
True,23,-0.04,False,20,20,False,0,False,0.4428043398056237,0.3261389251882641,0.545145707993274,266.92736654367764,324.4344996608561,0.0,MS-HIDE,192,case57
True,22,-0.04,False,20,20,False,0,False,0.45114128274613613,0.328970056405274,0.5391461321941392,274.9167395522818,338.3979854086647,0.0,MS-HIDE,193,case57
True,53,-0.04,True,1,1,False,52,False,0.17144160094404476,0.0015868725676432382,0.43734482484769577,269.42504365579225,348.49636247381574,0.0,MS-HIDE,194,case57
True,40,0.04,True,1,1,False,40,True,1.8663938326315346e-09,0.007667857943863228,0.4755122533243266,269.8339644994121,331.12545176118147,0.0,MS-HIDE,195,case57
True,4,-0.04,False,20,20,False,0,False,0.42394042195475323,0.3334019073420679,0.5585842373202626,269.7280583000975,321.3271017710213,0.0,MS-HIDE,196,case57
True,23,0.04,False,20,20,False,0,False,0.42597598775778406,0.3364857858887557,0.5322417233587027,258.6973290541209,321.7084895528388,0.0,MS-HIDE,197,case57
True,17,0.04,True,2,2,False,17,True,8.594802329052917e-05,0.0026029462440104027,0.46703673511153726,275.36494589294307,335.9513215458719,0.0,MS-HIDE,198,case57
True,28,0.04,True,1,1,False,28,True,4.580498687393698e-10,0.001122273282748972,0.36520617514282594,275.7519917009631,328.3270944142714,0.0,MS-HIDE,199,case57
False,0,0.0,False,20,20,False,0,True,0.41002429235953997,0.3387618198172151,0.5537574702620146,268.04531470988877,348.5433833528077,0.0,MS-HIDE,200,case57
False,0,0.0,False,20,20,False,0,True,0.4230141251703028,0.3356606781355949,0.5049065043870515,258.1325166451279,318.9207336574327,0.0,MS-HIDE,201,case57
False,0,0.0,False,20,20,False,0,True,0.4421701139253645,0.3262648870139625,0.5445779406163572,276.4661311521195,366.4791167364456,0.0,MS-HIDE,202,case57
False,0,0.0,False,20,20,False,0,True,0.42709220408215737,0.3317695308669293,0.5257120413925253,272.13760220911354,346.43824756203685,0.0,MS-HIDE,203,case57
False,0,0.0,False,20,20,False,0,True,0.4076911361386611,0.3415997075268998,0.5654357725185749,270.17925005056895,334.5824726187857,0.0,MS-HIDE,204,case57
False,0,0.0,False,20,20,False,0,True,0.45741321214298564,0.32499843006614393,0.5414212331111925,268.2288125535706,326.3185482326663,0.0,MS-HIDE,205,case57
False,0,0.0,False,20,20,False,0,True,0.4612490769532343,0.31489586197343444,0.533442438773519,267.5241666933289,314.1715523874155,0.0,MS-HIDE,206,case57
False,0,0.0,False,20,20,False,0,True,0.42223414414240384,0.3353272741915275,0.534875265414793,263.8942293066066,331.5888062614249,0.0,MS-HIDE,207,case57
False,0,0.0,False,20,20,False,0,True,0.4474944163550821,0.32258788157305773,0.49853075109212147,255.7741498982068,327.8824722801801,0.0,MS-HIDE,208,case57
False,0,0.0,False,20,20,False,0,True,0.4357906772619648,0.3314054461482261,0.5385615928691865,265.26247075235005,335.4151166509837,0.0,MS-HIDE,209,case57
False,0,0.0,False,20,20,False,0,True,0.3998720974828526,0.3417102095830394,0.5657109437781638,269.24547925882507,369.9097065371462,0.0,MS-HIDE,210,case57
False,0,0.0,False,20,20,False,0,True,0.41434444421456185,0.339047342356718,0.5389078650115067,259.34529784717597,325.36332147428766,0.0,MS-HIDE,211,case57
False,0,0.0,False,20,20,False,0,True,0.43709873372903896,0.3299603818996033,0.529591854428543,278.90163125121035,331.75441079365555,0.0,MS-HIDE,212,case57
False,0,0.0,False,20,20,False,0,True,0.45217537158270216,0.3299615648809917,0.48988873120717785,257.97198949439917,328.7026663136203,0.0,MS-HIDE,213,case57
False,0,0.0,True,1,1,True,16,False,0.03463263414370886,0.08847907434812079,0.5976822422069583,257.86425840924494,306.85855174087925,0.0,MS-HIDE,214,case57
False,0,0.0,False,20,20,False,0,True,0.4161851276127035,0.3354616112770797,0.5298487775800528,256.3076021964662,299.1932308941614,0.0,MS-HIDE,215,case57
False,0,0.0,False,20,20,False,0,True,0.44650553840043306,0.3342392521190548,0.5082839030781519,269.56503955007065,371.5090604237048,0.0,MS-HIDE,216,case57
False,0,0.0,False,20,20,False,0,True,0.48685343501895295,0.28007803138963094,0.5532970500554669,254.41079810552765,349.1494104528101,0.0,MS-HIDE,217,case57
False,0,0.0,False,20,20,False,0,True,0.4217654375192898,0.33600852279171345,0.5453571254352391,258.42658743204083,322.8236622322584,0.0,MS-HIDE,218,case57
False,0,0.0,False,20,20,False,0,True,0.4555574062817738,0.3228273305762178,0.5143602925261178,257.91675829095766,318.8746121682925,0.0,MS-HIDE,219,case57
False,0,0.0,False,20,20,False,0,True,0.4355849789408557,0.3357667301292181,0.5536312086672213,263.50683964265045,332.89624546596315,0.0,MS-HIDE,220,case57
False,0,0.0,False,20,20,False,0,True,0.42979576346834564,0.3349133159397205,0.5096860838402726,272.7892415568931,345.64619968587067,0.0,MS-HIDE,221,case57
False,0,0.0,False,20,20,False,0,True,0.4308072927766338,0.33978257370723197,0.49496185059972053,257.2730519954348,309.96313958603423,0.0,MS-HIDE,222,case57
False,0,0.0,False,20,20,False,0,True,0.4412002438717891,0.33111993698284126,0.5407094877977645,262.05282090231776,338.65753334539477,0.0,MS-HIDE,223,case57
False,0,0.0,False,20,20,False,0,True,0.41678267620668524,0.3369409865108277,0.4980960547082478,269.32783119846135,332.5697145599407,0.0,MS-HIDE,224,case57
False,0,0.0,False,20,20,False,0,True,0.47180922181496693,0.33393135267278184,0.5359898190462968,268.68416035722475,323.58782676747074,0.0,MS-HIDE,225,case57
False,0,0.0,False,20,20,False,0,True,0.4999835639927975,0.2971519850780861,0.4683504310297173,260.29873554361984,342.28992503194604,0.0,MS-HIDE,226,case57
False,0,0.0,False,20,20,False,0,True,0.41547804309006664,0.3394324678704606,0.5154226043377935,262.3967668012483,329.0329934709007,0.0,MS-HIDE,227,case57
False,0,0.0,False,20,20,False,0,True,0.5068869379119539,0.2819473261662291,0.5218894582759992,267.5593374937307,344.7980809520232,0.0,MS-HIDE,228,case57
False,0,0.0,False,20,20,False,0,True,0.4309962871723068,0.3336054638229542,0.5576713401120551,274.65550005144905,353.7647583754734,0.0,MS-HIDE,229,case57
False,0,0.0,True,17,17,True,0,True,0.5346434976837824,0.21293562971800667,0.5179412235510302,256.63488750578836,334.513900015736,0.0,MS-HIDE,230,case57
False,0,0.0,False,20,20,False,0,True,0.41574017414620346,0.33737724306396266,0.5656433502213815,257.7601479511941,314.6964038838633,0.0,MS-HIDE,231,case57
False,0,0.0,False,20,20,False,0,True,0.3984331726508307,0.3424970201284015,0.5072778699433275,264.0467520948732,325.61224967939785,0.0,MS-HIDE,232,case57
False,0,0.0,False,20,20,False,0,True,0.4178310133439079,0.3339680793419362,0.5734579561847335,254.69423135218676,312.8992225829279,0.0,MS-HIDE,233,case57
False,0,0.0,False,20,20,False,0,True,0.4211777100181632,0.3374892269755653,0.5171046374629766,270.749395902385,345.2050499909092,0.0,MS-HIDE,234,case57
False,0,0.0,True,3,3,True,0,True,0.4962458870822636,0.3088892138357394,0.48295659703956684,274.499752005795,341.7750982596772,0.0,MS-HIDE,235,case57
False,0,0.0,False,20,20,False,0,True,0.4455743200012077,0.32756198586603236,0.5621143856171147,245.92904379824176,320.70941934362054,0.0,MS-HIDE,236,case57
False,0,0.0,False,20,20,False,0,True,0.4360415474151288,0.3384591157087241,0.5127049334079322,260.28765604132786,331.78620387916453,0.0,MS-HIDE,237,case57
False,0,0.0,False,20,20,False,0,True,0.45561751258074246,0.3136700007429834,0.5295002034772004,264.1193479998037,311.6725943837082,0.0,MS-HIDE,238,case57
False,0,0.0,False,20,20,False,0,True,0.43953862201421756,0.32869487255460605,0.5289970892676503,240.09015615738463,357.56028722098563,0.0,MS-HIDE,239,case57
False,0,0.0,False,20,20,False,0,True,0.4310478440951991,0.33810222494391934,0.529284293221519,146.78057710407302,244.16268954519182,0.0,MS-HIDE,240,case57
False,0,0.0,False,20,20,False,0,True,0.48981845059926593,0.3129410348678954,0.5426951164801296,96.17500830499921,107.05666699504945,0.0,MS-HIDE,241,case57
False,0,0.0,True,16,16,True,0,True,0.45439005907061847,0.3275522031840343,0.5351554623792523,97.6999062433606,111.79713956080377,0.0,MS-HIDE,242,case57
False,0,0.0,False,20,20,False,0,True,0.4189252706429949,0.33333016291676143,0.5504816345607688,148.24300010222942,240.663705940824,0.0,MS-HIDE,243,case57
False,0,0.0,False,20,20,False,0,True,0.44872512931637926,0.32668843117773405,0.5408389131700548,96.21443540090695,106.77565866790246,0.0,MS-HIDE,244,case57
False,0,0.0,False,20,20,False,0,True,0.4483361919578835,0.32424514228775475,0.558901837032686,96.96488540794235,111.04869552655146,0.0,MS-HIDE,245,case57
False,0,0.0,False,20,20,False,0,True,0.48144959181576497,0.30984927926827815,0.5127804685764116,141.33357715036254,198.52973331289834,0.0,MS-HIDE,246,case57
False,0,0.0,False,20,20,False,0,True,0.43458615762944774,0.332763939339179,0.5246177189122722,97.16696250252426,108.83036041923333,0.0,MS-HIDE,247,case57
False,0,0.0,False,20,20,False,25,False,0.4665944748875586,0.14256846493083628,0.4976406621230512,96.8517333996715,106.26404618669767,0.0,MS-HIDE,248,case57
False,0,0.0,False,20,20,False,0,True,0.415086024221618,0.33934526908265217,0.5467948179603109,123.918991710525,164.05394616886042,0.0,MS-HIDE,249,case57
True,26,-0.04,True,2,2,False,26,True,0.1714416011036989,0.00861165363209332,0.6946651679887632,1.9661583442939445,2.3098728677723557,0.0,RHMTD,0,case57
True,49,-0.04,True,1,1,False,49,True,3.867180879722141e-10,0.003281377041758706,0.7031763863922,3.1446415960090235,5.798381264321507,0.0,RHMTD,1,case57
True,53,-0.04,True,1,1,False,53,True,0.17144160094556185,0.0038227468800116453,0.7061114305861951,3.7823251535883173,7.769959021243268,0.0,RHMTD,2,case57
True,37,0.04,True,1,1,False,37,True,0.1714416009440448,0.0025123811158494387,0.6963739639653085,1.9851853518048301,2.2774913493776694,0.0,RHMTD,3,case57
True,46,0.04,True,17,17,False,0,False,0.43733174930649493,0.32960821630805615,0.6946312741064754,3.896175039699301,6.847378888051027,0.0,RHMTD,4,case57
True,17,0.04,False,20,20,False,17,True,0.0963424641176704,0.04466210181513056,0.6998393279171573,5.558454149286263,12.907662766519937,0.0,RHMTD,5,case57
True,24,0.04,True,1,1,False,29,False,0.17144160096374994,0.013931570892921175,0.6929940233908594,1.9940686499467117,2.2454267571447417,0.0,RHMTD,6,case57
True,3,0.04,True,3,3,False,3,True,3.8671819781197475e-10,0.005504218492867223,0.6977877947654327,4.090622853254899,9.324679189012391,0.0,RHMTD,7,case57
True,8,-0.04,True,1,1,False,8,True,3.8671819781197475e-10,0.00033345882170102213,0.7050455676820152,3.5673854465130717,7.6376777404220775,0.0,RHMTD,8,case57
True,22,0.04,False,20,20,False,0,False,0.5525372648204315,0.2640262829070227,0.6976274094521628,2.0861583470832556,2.2921184194274247,0.0,RHMTD,9,case57
